m_Vacbuffer[0], 0xB098,
m_Vacbuffer[1], 0xB17F,
m_Vacbuffer[2], 0xB219,
m_Vacbuffer[3], 0xB2B3,
m_Vacbuffer[4], 0xB300,
m_Vacbuffer[5], 0xB434,
m_Vacbuffer[6], 0xB5B5,
m_Vacbuffer[7], 0xB602,
m_Vacbuffer[8], 0xB736,
m_Vacbuffer[9], 0xB7D0,
m_Vacbuffer[10], 0xB951,
m_Vacbuffer[11], 0xB904,
m_Vacbuffer[12], 0xBAD2,
m_Vacbuffer[13], 0xBB1F,
m_Vacbuffer[14], 0xBC06,
m_Vacbuffer[15], 0xBDD4,
m_Vacbuffer[16], 0xBF08,
m_Vacbuffer[17], 0xBF55,
m_Vacbuffer[18], 0xC123,
m_Vacbuffer[19], 0xC2A4,
m_Vacbuffer[20], 0xC38B,
m_Vacbuffer[21], 0xC472,
m_Vacbuffer[22], 0xC50C,
m_Vacbuffer[23], 0xC6DA,
m_Vacbuffer[24], 0xC98F,
m_Vacbuffer[25], 0xC9DC,
m_Vacbuffer[26], 0xC9DC,
m_Vacbuffer[27], 0xCB10,
m_Vacbuffer[28], 0xCDC5,
m_Vacbuffer[29], 0xCE5F,
m_Vacbuffer[30], 0xCFE0,
m_Vacbuffer[31], 0xD161,
m_Vacbuffer[32], 0xD32F,
m_Vacbuffer[33], 0xD4FD,
m_Vacbuffer[34], 0xD67E,
m_Vacbuffer[35], 0xD765,
m_Vacbuffer[36], 0xD933,
m_Vacbuffer[37], 0xDA67,
m_Vacbuffer[38], 0xDC82,
m_Vacbuffer[39], 0xDDB6,
m_Vacbuffer[40], 0xE06B,
m_Vacbuffer[41], 0xE239,
m_Vacbuffer[42], 0xE454,
m_Vacbuffer[43], 0xE622,
m_Vacbuffer[44], 0xE6BC,
m_Vacbuffer[45], 0xE83D,
m_Vacbuffer[46], 0xEA58,
m_Vacbuffer[47], 0xEC26,
m_Vacbuffer[48], 0xEE8E,
m_Vacbuffer[49], 0xEF28,
m_Vacbuffer[50], 0xF0A9,
m_Vacbuffer[51], 0xF2C4,
m_Vacbuffer[52], 0xF52C,
m_Vacbuffer[53], 0xF6FA,
m_Vacbuffer[54], 0xF794,
